,CityName,DataSource,Data_Value,Data_Value_Type,Data_Value_Unit,GeographicLevel,Measure,MeasureId,PopulationCount,StateAbbr,TractFIPS,Year
348735,San Antonio,BRFSS,33.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6296,TX,48029181003,2017
348824,Plano,BRFSS,29.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4227,TX,48085031625,2017
348837,Plano,BRFSS,22.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3588,TX,48085031660,2017
348857,San Antonio,BRFSS,27.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5141,TX,48029121115,2017
348868,San Antonio,BRFSS,29.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6952,TX,48029181703,2017
348889,Plano,BRFSS,27.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6101,TX,48085031612,2017
348894,San Antonio,BRFSS,29.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6035,TX,48029181503,2017
348902,San Antonio,BRFSS,42.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3361,TX,48029131200,2017
348923,Waco,BRFSS,34.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2712,TX,48309003900,2017
348954,San Antonio,BRFSS,35.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6353,TX,48029121804,2017
348961,San Antonio,BRFSS,23.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4021,TX,48029190400,2017
348963,San Antonio,BRFSS,41.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3974,TX,48029150400,2017
348998,San Antonio,BRFSS,29.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2973,TX,48029181815,2017
349046,San Antonio,BRFSS,37.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3054,TX,48029191304,2017
349055,San Antonio,BRFSS,32.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5345,TX,48029191202,2017
349063,San Antonio,BRFSS,37.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,7656,TX,48029161501,2017
349142,San Antonio,BRFSS,25.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,7129,TX,48029120100,2017
349144,San Antonio,BRFSS,44.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3165,TX,48029150800,2017
349156,Plano,BRFSS,26.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,7693,TX,48085031640,2017
349216,San Antonio,BRFSS,41.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4870,TX,48029170700,2017
349274,San Antonio,BRFSS,36.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4734,TX,48029140700,2017
349329,San Angelo,BRFSS,30.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3641,TX,48451001706,2017
349359,San Antonio,BRFSS,38.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5368,TX,48029151301,2017
349462,San Antonio,BRFSS,39.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3973,TX,48029141102,2017
349573,San Angelo,BRFSS,32.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4238,TX,48451001303,2017
349605,Sugar Land,BRFSS,21.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1430,TX,48157672301,2017
349652,San Antonio,BRFSS,32.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2077,TX,48029120901,2017
349663,San Antonio,BRFSS,40.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6299,TX,48029170300,2017
349668,San Antonio,BRFSS,29.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1076,TX,48029121909,2017
349724,San Antonio,BRFSS,34.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6576,TX,48029180702,2017
349750,San Antonio,BRFSS,42.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4462,TX,48029171601,2017
349763,San Antonio,BRFSS,35.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5023,TX,48029180101,2017
349825,San Antonio,BRFSS,37.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5319,TX,48029161802,2017
349842,San Antonio,BRFSS,36.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3001,TX,48029181601,2017
349850,San Antonio,BRFSS,37.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2676,TX,48029160200,2017
349881,Plano,BRFSS,31.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3505,TX,48085031629,2017
349898,Waco,BRFSS,35.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4223,TX,48309001900,2017
349910,San Antonio,BRFSS,31.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5362,TX,48029121119,2017
349911,Round Rock,BRFSS,31.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,8924,TX,48491020703,2017
349989,San Antonio,BRFSS,27.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3525,TX,48029181821,2017
350020,San Antonio,BRFSS,31.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5180,TX,48029181819,2017
350059,Plano,BRFSS,23.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3771,TX,48085031654,2017
350074,Plano,BRFSS,24.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3982,TX,48085031664,2017
350097,San Antonio,BRFSS,31.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5970,TX,48029120600,2017
350113,Waco,BRFSS,41.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,114,TX,48309001700,2017
350152,San Antonio,BRFSS,30.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4540,TX,48029181722,2017
350178,San Antonio,BRFSS,41.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3730,TX,48029191004,2017
350249,Richardson,BRFSS,27.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3491,TX,48113019037,2017
350259,Richardson,BRFSS,27.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6562,TX,48113019039,2017
350273,Tyler,BRFSS,28.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5110,TX,48423001803,2017
350423,Plano,BRFSS,25.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2162,TX,48085031645,2017
350451,San Antonio,BRFSS,37.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2022,TX,48029161200,2017
350529,San Antonio,BRFSS,42.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4107,TX,48029130401,2017
350532,Sugar Land,BRFSS,17.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5679,TX,48157673902,2017
350563,San Antonio,BRFSS,25.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,8005,TX,48029191806,2017
350569,Waco,BRFSS,35.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4651,TX,48309002501,2017
350689,Waco,BRFSS,37.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2186,TX,48309001800,2017
350709,San Antonio,BRFSS,30.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4895,TX,48029121110,2017
350712,Plano,BRFSS,30.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3637,TX,48085031628,2017
350741,San Antonio,BRFSS,38.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4438,TX,48029190604,2017
350780,Round Rock,BRFSS,32.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5159,TX,48491020602,2017
350813,San Antonio,BRFSS,38.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4284,TX,48029171401,2017
350826,Waco,BRFSS,29.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3789,TX,48309002800,2017
350900,San Antonio,BRFSS,28.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4434,TX,48029191411,2017
350904,Tyler,BRFSS,31.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2176,TX,48423001300,2017
350933,San Antonio,BRFSS,34.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3717,TX,48029141403,2017
350954,San Antonio,BRFSS,33.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,9551,TX,48029171902,2017
350991,Plano,BRFSS,27.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3705,TX,48085031633,2017
351041,San Antonio,BRFSS,24.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3452,TX,48029181901,2017
351064,Plano,BRFSS,36.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5735,TX,48085032003,2017
351067,San Antonio,BRFSS,39.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3392,TX,48029160701,2017
351102,San Antonio,BRFSS,39.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4096,TX,48029160502,2017
351165,Waco,BRFSS,42.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2268,TX,48309001300,2017
351326,Tyler,BRFSS,32.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1149,TX,48423001602,2017
351452,Richardson,BRFSS,27.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4865,TX,48113019100,2017
351473,San Antonio,BRFSS,40.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3164,TX,48029160901,2017
351480,San Angelo,BRFSS,36.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4739,TX,48451001102,2017
351552,Plano,BRFSS,26.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4390,TX,48085031649,2017
351574,San Angelo,BRFSS,44.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2595,TX,48451001800,2017
351578,Round Rock,BRFSS,26.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,526,TX,48491021504,2017
351613,San Angelo,BRFSS,39.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4109,TX,48451000802,2017
351622,San Antonio,BRFSS,38.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5359,TX,48029180202,2017
351633,Pharr,BRFSS,41.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4560,TX,48215021403,2017
351643,San Antonio,BRFSS,38.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3148,TX,48029151302,2017
351645,Tyler,BRFSS,37.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5852,TX,48423000800,2017
351660,San Antonio,BRFSS,31.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1478,TX,48029181808,2017
351673,Pearland,BRFSS,27.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,16987,TX,48039660602,2017
351706,Richardson,BRFSS,23.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5448,TX,48113019206,2017
351723,Plano,BRFSS,32.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4727,TX,48085032010,2017
351787,San Antonio,BRFSS,29.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4476,TX,48029121811,2017
351796,San Antonio,BRFSS,27.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3374,TX,48029191812,2017
351803,San Antonio,BRFSS,39.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5559,TX,48029131300,2017
351811,Tyler,BRFSS,40.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4671,TX,48423000300,2017
351837,San Antonio,BRFSS,43.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2438,TX,48029131100,2017
351917,San Antonio,BRFSS,27.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5216,TX,48029191503,2017
351929,San Antonio,BRFSS,37.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1645,TX,48029140100,2017
351945,San Antonio,BRFSS,30.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6996,TX,48029191405,2017
351964,Waco,BRFSS,42.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2977,TX,48309000800,2017
351970,San Antonio,BRFSS,34.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5368,TX,48029171914,2017
351992,San Antonio,BRFSS,35.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4410,TX,48029141600,2017
351994,San Antonio,BRFSS,46.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4595,TX,48029130600,2017
352058,Plano,BRFSS,28.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5760,TX,48085031621,2017
352095,San Antonio,BRFSS,31.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3357,TX,48029121504,2017
352153,Plano,BRFSS,26.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2535,TX,48085031656,2017
352155,San Antonio,BRFSS,29.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5390,TX,48029121122,2017
352170,San Antonio,BRFSS,29.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4191,TX,48029181301,2017
352181,San Antonio,BRFSS,28.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1684,TX,48029182102,2017
352204,Plano,BRFSS,27.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4207,TX,48085031643,2017
352205,San Antonio,BRFSS,33.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6379,TX,48029181715,2017
352218,San Antonio,BRFSS,33.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4481,TX,48029181704,2017
352233,San Antonio,BRFSS,40.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3720,TX,48029171100,2017
352310,San Antonio,BRFSS,37.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,9620,TX,48029151200,2017
352345,Plano,BRFSS,25.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6284,TX,48085031636,2017
352348,San Antonio,BRFSS,30.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4917,TX,48029181822,2017
352518,San Antonio,BRFSS,42.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3358,TX,48029140300,2017
352532,San Antonio,BRFSS,28.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6188,TX,48029181302,2017
352590,San Angelo,BRFSS,34.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5245,TX,48451000300,2017
352618,San Antonio,BRFSS,28.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3982,TX,48029180701,2017
352649,San Antonio,BRFSS,37.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4628,TX,48029170600,2017
352688,San Antonio,BRFSS,40.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5028,TX,48029140800,2017
352752,San Angelo,BRFSS,27.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,841,TX,48451001704,2017
352753,San Antonio,BRFSS,39.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5889,TX,48029161302,2017
352772,San Antonio,BRFSS,38.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5575,TX,48029181602,2017
352809,Plano,BRFSS,21.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6306,TX,48085031641,2017
352879,Tyler,BRFSS,33.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4710,TX,48423000900,2017
352892,Tyler,BRFSS,31.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5098,TX,48423002007,2017
352914,San Antonio,BRFSS,26.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3409,TX,48029181814,2017
352922,San Antonio,BRFSS,36.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3811,TX,48029151900,2017
352932,Round Rock,BRFSS,29.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3803,TX,48491021508,2017
352987,Sugar Land,BRFSS,26.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4523,TX,48157671700,2017
353016,Richardson,BRFSS,25.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5951,TX,48113019040,2017
353020,San Antonio,BRFSS,31.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3508,TX,48029181721,2017
353053,San Antonio,BRFSS,40.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2125,TX,48029111000,2017
353114,San Antonio,BRFSS,33.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1875,TX,48029180102,2017
353250,San Angelo,BRFSS,39.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2612,TX,48451000900,2017
353252,San Antonio,BRFSS,30.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5620,TX,48029121118,2017
353284,Plano,BRFSS,27.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5405,TX,48085031622,2017
353294,San Antonio,BRFSS,34.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,100,TX,48029171922,2017
353327,San Antonio,BRFSS,31.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,240,TX,48029121501,2017
353332,San Antonio,BRFSS,40.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4491,TX,48029180504,2017
353350,Round Rock,BRFSS,29.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,684,TX,48491020310,2017
353390,Sugar Land,BRFSS,28.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,233,TX,48157674602,2017
353392,Plano,BRFSS,24.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1268,TX,48085031657,2017
353423,San Antonio,BRFSS,32.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4375,TX,48029190200,2017
353474,San Antonio,BRFSS,41.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4922,TX,48029191900,2017
353478,San Antonio,BRFSS,31.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3143,TX,48029191201,2017
353512,Waco,BRFSS,47.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6220,TX,48309001400,2017
353520,San Antonio,BRFSS,32.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4417,TX,48029171916,2017
353537,San Antonio,BRFSS,33.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6028,TX,48029121812,2017
353564,Tyler,BRFSS,41.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2061,TX,48423000600,2017
